participant_id,session_date,exercise,load_kg,load_percent_1rm,rep_number,mean_concentric_velocity,peak_velocity,duration_concentric,range_of_motion,peak_force,mean_power,rate_of_force_development,technique_rating,data_quality,measurement_device,sampling_rate,calibration_status
P074,2025-07-14T17:54:25.198980,deadlift,75.00576515839123,70,1,0.6898135866085042,0.9109080101521189,1.673643675078381,0.652161170061456,735.806556203818,507.56935958500765,1465.4783196695246,7.7722613802243075,0.9715556443909175,Linear Position Transducer,1000,passed
P074,2025-06-30T17:54:25.198997,deadlift,75.00576515839123,70,2,0.6691191790102491,0.8089426456360026,1.18651420073145,0.5903085037169304,735.806556203818,492.3422787974574,2067.1379399988514,8.058698038382666,0.9632037018647874,Linear Position Transducer,1000,passed
P074,2025-07-15T17:54:25.199015,deadlift,75.00576515839123,70,3,0.648424771411994,0.8068410851963937,1.344121602031416,0.5657674070024765,735.806556203818,477.11519800990715,1824.7519547134448,7.235235379209187,0.95399194656752,Linear Position Transducer,1000,passed
P074,2025-07-26T17:54:25.199034,deadlift,91.07842912090364,85,1,0.3448605559938464,0.4367315756780651,1.2679059896527318,0.5555499163763912,893.4793896760647,308.12579909273023,2348.9632958270586,6.964731251340927,0.9597313645524508,Linear Position Transducer,1000,passed
P074,2025-07-14T17:54:25.199052,deadlift,91.07842912090364,85,2,0.33451473931403103,0.44704601941271255,1.5227838199541788,0.6191952104014343,893.4793896760647,298.8820251199483,1955.802651188641,7.653161626916142,0.973438936914051,Linear Position Transducer,1000,passed
P074,2025-07-01T17:54:25.199069,deadlift,91.07842912090364,85,3,0.3241689226342156,0.41907414347422317,1.4667498097255032,0.6903596541484245,893.4793896760647,289.6382511471664,2030.5198695140245,7.35372171579725,0.9530405130740238,Linear Position Transducer,1000,passed
P074,2025-07-08T17:54:25.199649,deadlift,96.43598377507445,90,1,0.41210276355897135,0.5224187334230601,1.0491367067746278,0.4772632501288,946.0370008334804,389.86446247251814,3005.7633567503713,7.375006841463205,0.9721377142875309,Linear Position Transducer,1000,passed
P074,2025-07-19T17:54:25.199674,deadlift,96.43598377507445,90,2,0.3997396806522022,0.5034087449475999,1.3016534642926698,0.7830164812802798,946.0370008334804,378.1685285983426,2422.6545359048782,8.707236003251124,0.9801199159097278,Linear Position Transducer,1000,passed
P074,2025-07-24T17:54:25.199693,deadlift,96.43598377507445,90,3,0.38737659774543304,0.46703744592543955,1.0903512877105508,0.645109709619961,946.0370008334804,366.47259472416704,2892.1474253186416,6.648767334464588,0.9671140921515997,Linear Position Transducer,1000,passed
P074,2025-07-12T17:54:25.199712,deadlift,101.79353842924523,95,1,0.2644302255172278,0.33396866783364804,1.0054501791306432,0.7428286677965197,998.5946119908957,264.05859844904114,3310.6053146406684,7.235118787426844,0.9920673331873724,Linear Position Transducer,1000,passed
P074,2025-07-07T17:54:25.199735,deadlift,101.79353842924523,95,2,0.25649731875171095,0.3168488051152361,1.31028834169131,0.672385299503526,998.5946119908957,256.1368404955699,2540.39404970949,7.946360735013061,0.9994027859312055,Linear Position Transducer,1000,passed
P074,2025-07-26T17:54:25.199753,deadlift,101.79353842924523,95,3,0.2485644119861941,0.3161678424522334,1.238925715583482,0.5866179236662823,998.5946119908957,248.21508254209866,2686.7217822407256,7.270358184172062,0.9542750978913088,Linear Position Transducer,1000,passed
P075,2025-07-08T17:54:25.199786,squat,49.43547245503606,50,1,1.0812216759520397,1.4197189598905442,1.554624867313994,0.6033368317924579,484.9619847839038,524.35140996108,1039.8263807992853,9.271692251162193,0.9908613209546546,Linear Position Transducer,1000,passed
P075,2025-07-21T17:54:25.199804,squat,49.43547245503606,50,2,1.0487850256734785,1.3524739408606494,1.1499184012863986,0.610134162164607,484.9619847839038,508.62086766224763,1405.7866605763309,8.472594544716793,0.9740703606641148,Linear Position Transducer,1000,passed
P075,2025-07-22T17:54:25.199821,squat,49.43547245503606,50,3,1.0163483753949172,1.2662516432058786,1.0346750912931046,0.556786857774743,484.9619847839038,492.8903253634152,1562.364806965033,8.345093249599694,0.9674020535224397,Linear Position Transducer,1000,passed
P075,2025-07-01T17:54:25.199840,squat,69.20966143705049,70,1,0.7844594909739323,0.9929726187117731,1.5129150224399335,0.705571534267033,678.9467786974653,532.6062444154047,1495.890975648901,8.89797051390898,0.9671987998805285,Linear Position Transducer,1000,passed
P075,2025-07-19T17:54:25.199858,squat,69.20966143705049,70,2,0.7609257062447143,0.8770890792654832,1.0006625779429328,0.4823530891788974,678.9467786974653,516.6280570829426,2261.657404680739,6.8456038214718005,0.9593048783891451,Linear Position Transducer,1000,passed
P075,2025-07-24T17:54:25.199876,squat,69.20966143705049,70,3,0.7373919215154964,0.90068564522769,1.60953038077937,0.5416973791366815,678.9467786974653,500.64986975048043,1406.097055400521,8.599951592252703,0.9855509848185633,Linear Position Transducer,1000,passed
P075,2025-06-30T17:54:25.199895,squat,84.0403031735613,85,1,0.5031075213841698,0.5757565176444952,1.1514850820834688,0.7537809966709277,824.4353741326364,414.7796376213014,2386.585772177854,6.3105386070530045,0.9994791096159389,Linear Position Transducer,1000,passed
P075,2025-07-02T17:54:25.199913,squat,84.0403031735613,85,2,0.4880142957426447,0.6135646062479551,0.8358224049085721,0.6732636645783806,824.4353741326364,402.3362484926624,3287.9208521289434,6.785887762682557,0.9532685206488654,Linear Position Transducer,1000,passed
P075,2025-07-09T17:54:25.199932,squat,84.0403031735613,85,3,0.4729210701011196,0.6121778107654736,0.8054632151903348,0.593096008276024,824.4353741326364,389.8928593640233,3411.8478186816533,7.8484644990712775,0.9674149708693094,Linear Position Transducer,1000,passed
P075,2025-07-01T17:54:25.199950,squat,88.98385041906492,90,1,0.5452092339153709,0.7039549440521551,1.4521903370961855,0.6073718767311853,872.9315726110269,475.930353963798,2003.7124847709927,6.793594747374883,0.980477797095988,Linear Position Transducer,1000,passed
P075,2025-07-06T17:54:25.199967,squat,88.98385041906492,90,2,0.5288529568979098,0.6833219460891607,1.2457430508609446,0.6112782517962321,872.9315726110269,461.65244334488403,2335.772137514596,6.766772760787976,0.9597751295098277,Linear Position Transducer,1000,passed
P075,2025-07-11T17:54:25.199986,squat,88.98385041906492,90,3,0.5124966798804487,0.6369579242388722,1.3651954112874014,0.5442434942455738,872.9315726110269,447.3745327259701,2131.395904678189,7.219262453663748,0.9880208371898264,Linear Position Transducer,1000,passed
P075,2025-07-14T17:54:25.200004,squat,93.92739766456852,95,1,0.41008509086104955,0.526849482383157,1.2121382206266427,0.682704829930371,921.4277710894172,377.863791229098,2533.8908148969567,7.949377867907737,0.9538659396428903,Linear Position Transducer,1000,passed
P075,2025-06-30T17:54:25.200021,squat,93.92739766456852,95,2,0.3977825381352181,0.4569166299260989,1.4634117355934728,0.6354612604117105,921.4277710894172,366.5278774922251,2098.8118578848234,7.638311026140172,0.9659532577609827,Linear Position Transducer,1000,passed
P075,2025-06-29T17:54:25.200038,squat,93.92739766456852,95,3,0.38547998540938655,0.4764207212723438,1.332712119203667,0.6014023393438587,921.4277710894172,355.1919637553521,2304.643185406503,7.490917811310397,0.9688994625284617,Linear Position Transducer,1000,passed
P075,2025-07-01T17:54:25.200058,bench,58.4002926869792,50,1,0.9216088712513674,1.1963359313417412,1.1447195033523998,0.5412080117500643,572.9068712592659,527.9960549534045,1668.2598359436927,9.870257375892873,0.9718490388072898,Linear Position Transducer,1000,passed
P075,2025-07-10T17:54:25.200076,bench,58.4002926869792,50,2,0.8939606051138264,1.1456515676802816,0.9842523855222973,0.5699445188547417,572.9068712592659,512.1561733048023,1940.2437819348902,8.273732866874909,0.9588582710632386,Linear Position Transducer,1000,passed
P075,2025-07-03T17:54:25.200093,bench,58.4002926869792,50,3,0.8663123389762852,1.072275278282463,0.9795816088814882,0.6614989950256686,572.9068712592659,496.3162916562002,1949.4951248061438,8.165741184952495,0.9978238910652808,Linear Position Transducer,1000,passed
P075,2025-07-04T17:54:25.200115,bench,81.76040976177087,70,1,0.5555039722557759,0.7156901926582669,1.286669962344896,0.621673500631386,802.0696197629723,445.55285980401084,2077.8952469967194,7.742754233246057,0.9597479748016755,Linear Position Transducer,1000,passed
P075,2025-07-24T17:54:25.200133,bench,81.76040976177087,70,2,0.5388388530881025,0.667247524402195,0.634063539218507,0.695252936845214,802.0696197629723,432.18627400989044,4216.557543278893,7.50781119160403,0.9908924726801676,Linear Position Transducer,1000,passed
P075,2025-07-18T17:54:25.200150,bench,81.76040976177087,70,3,0.5221737339204293,0.6396677757732424,0.8457336323885225,0.6585640423882663,802.0696197629723,418.8196882157702,3161.238121344683,7.559622123800807,0.9531724651830018,Linear Position Transducer,1000,passed
P075,2025-07-22T17:54:25.200168,bench,99.28049756786464,85,1,0.35010397312696057,0.4309697891014769,1.2335300310773312,0.7202564452349316,973.9416811407522,340.9808521613287,2631.8550733894936,8.471398276312476,0.9936815901593136,Linear Position Transducer,1000,passed
P075,2025-07-09T17:54:25.200185,bench,99.28049756786464,85,2,0.33960085393315176,0.39797418915444416,1.078212659030842,0.79581793950358,973.9416811407522,330.75142659648884,3010.975843473481,7.744409501730874,0.9971372626750317,Linear Position Transducer,1000,passed
P075,2025-07-09T17:54:25.200203,bench,99.28049756786464,85,3,0.3290977347393429,0.41991253405518364,1.2006385696786106,0.6461548124980949,973.9416811407522,320.5220010316489,2703.95467250248,7.095708229306724,0.9824744957052954,Linear Position Transducer,1000,passed
P075,2025-07-28T17:54:25.200224,bench,105.12052683656256,90,1,0.35030181574821045,0.4409913605127796,1.0773511043821336,0.6640539465631493,1031.2323682666788,361.2425710621448,3190.6415778234027,7.886545560784768,0.9555171113894388,Linear Position Transducer,1000,passed
P075,2025-07-26T17:54:25.200242,bench,105.12052683656256,90,2,0.33979276127576413,0.44124739778624517,1.2522809005094422,0.616838702602588,1031.2323682666788,350.4052939302805,2744.9442262971556,8.601214314948562,0.9945514509305626,Linear Position Transducer,1000,passed
P075,2025-07-04T17:54:25.200259,bench,105.12052683656256,90,3,0.3292837068033178,0.395570720653227,1.3302092750612258,0.7446240065352883,1031.2323682666788,339.5680167984161,2584.1356634634653,7.451918436753276,0.9808464802534773,Linear Position Transducer,1000,passed
P075,2025-06-30T17:54:25.200278,bench,110.96055610526048,95,1,0.21146303929085886,0.27254616730662645,1.2389080913853565,0.8156222423672423,1088.5230553926053,230.18239363149223,2928.716189580053,8.615106118014367,0.9523270019782487,Linear Position Transducer,1000,passed
P075,2025-07-19T17:54:25.200297,bench,110.96055610526048,95,2,0.20511914811213308,0.2400318836722322,1.4739609090385184,0.7105131638441956,1088.5230553926053,223.27692182254745,2461.673279387627,8.085986848013444,0.9583062618977223,Linear Position Transducer,1000,passed
P075,2025-06-30T17:54:25.200315,bench,110.96055610526048,95,3,0.1987752569334073,0.23381185077822822,1.1524019382338515,0.6256830697769018,1088.5230553926053,216.37145001360267,3148.563070106293,8.093421485373382,0.9982863311705894,Linear Position Transducer,1000,passed
P075,2025-06-30T17:54:25.200334,deadlift,54.218511304334314,50,1,0.8235367501772644,0.9995907994348481,1.2578902145701316,0.536133056409489,531.8835958955196,438.0256880363936,1409.459505381091,8.6045950872146,0.9524084771568215,Linear Position Transducer,1000,passed
P075,2025-07-24T17:54:25.200351,deadlift,54.218511304334314,50,2,0.7988306476719464,1.0201487149910091,1.2441301219513696,0.7687392139242873,531.8835958955196,424.8849173953018,1425.0481427705784,7.0816545895262175,0.971508222625725,Linear Position Transducer,1000,passed
P075,2025-07-14T17:54:25.200368,deadlift,54.218511304334314,50,3,0.7741245451666284,0.9687780910040354,1.2061155096027152,0.6203850837819779,531.8835958955196,411.74414675420996,1469.9631217210083,8.056628037850524,0.9523986893038603,Linear Position Transducer,1000,passed
P075,2025-07-27T17:54:25.200387,deadlift,75.90591582606804,70,1,0.6750146558431314,0.8275845850823905,1.2513077417811531,0.6456072696034988,744.6370342537275,502.64091140482986,1983.6235041423847,8.717729894330953,0.9612632889347528,Linear Position Transducer,1000,passed
P075,2025-07-23T17:54:25.200404,deadlift,75.90591582606804,70,2,0.6547642161678374,0.8074867290721007,0.9733849653815686,0.5311070180314708,744.6370342537275,487.561684062685,2549.9915611902106,8.49417547725362,0.9862596171322355,Linear Position Transducer,1000,passed
P075,2025-07-27T17:54:25.200421,deadlift,75.90591582606804,70,3,0.6345137764925435,0.7750265104557934,1.1100058940299342,0.646761726389335,744.6370342537275,472.4824567205401,2236.1353762734957,6.843638198633503,0.9967595515228785,Linear Position Transducer,1000,passed
P075,2025-07-11T17:54:25.200440,deadlift,92.17146921736833,85,1,0.4363065694926499,0.5370389652167445,1.2984646127824682,0.8425220694865767,904.2021130223833,394.50932206080137,2321.208459389013,5.887553755983806,0.9979831280691224,Linear Position Transducer,1000,passed
P075,2025-07-22T17:54:25.200457,deadlift,92.17146921736833,85,2,0.4232173724078704,0.5374744063283787,1.0368521656272929,0.589994814683854,904.2021130223833,382.6740423989773,2906.8821412785287,7.734760091067491,0.9759416337924129,Linear Position Transducer,1000,passed
P075,2025-07-22T17:54:25.200478,deadlift,92.17146921736833,85,3,0.41012817532309087,0.5039147082833749,1.4537561176827682,0.5390751952975201,904.2021130223833,370.8387627371532,2073.2549337176006,7.146715050288333,0.9538882534928889,Linear Position Transducer,1000,passed
P075,2025-07-02T17:54:25.200497,deadlift,97.59332034780176,90,1,0.3584003706933852,0.4656332427799906,1.0174512323705307,0.6075030961054931,957.3904726119354,343.1291002824329,3136.564656703786,8.595566203772204,0.9832694618584008,Linear Position Transducer,1000,passed
P075,2025-07-19T17:54:25.200528,deadlift,97.59332034780176,90,2,0.34764835957258367,0.4228856564076006,1.2094445043033455,0.6340258158514829,957.3904726119354,332.8352272739599,2638.6506896497463,9.067244146658865,0.9979328707258167,Linear Position Transducer,1000,passed
P075,2025-07-01T17:54:25.200550,deadlift,97.59332034780176,90,3,0.33689634845178207,0.4232617815198192,1.2967721200401685,0.7245074946945428,957.3904726119354,322.5413542654869,2460.957886166048,8.552555316162831,0.9937219392580372,Linear Position Transducer,1000,passed
P075,2025-07-03T17:54:25.200571,deadlift,103.01517147823519,95,1,0.2587798038458192,0.334350852004957,1.2359332077743175,0.7262255021778764,1010.5788322014872,261.5173919678379,2725.5486673139053,6.681869897641801,0.9594682223837693,Linear Position Transducer,1000,passed
P075,2025-07-06T17:54:25.200589,deadlift,103.01517147823519,95,2,0.25101640973044465,0.31839956115223583,0.9382783294353924,0.6792388472542765,1010.5788322014872,253.67187020880277,3590.1885417787907,7.109209058825487,0.9744446571431871,Linear Position Transducer,1000,passed
P075,2025-07-14T17:54:25.200606,deadlift,103.01517147823519,95,3,0.24325301561507007,0.31577080506825644,1.2958053742659241,0.573700417319118,1010.5788322014872,245.82634844976764,2599.615786627375,6.682708014615766,0.9753101498633054,Linear Position Transducer,1000,passed
P076,2025-07-07T17:54:25.200634,squat,52.7932772041662,50,1,1.459842451102036,1.7560517123865296,1.3782279451762456,0.6388779303431696,517.9020493728705,756.0553971872589,1252.5795682915668,9.040788139355975,0.9764013675365111,Linear Position Transducer,1000,passed
P076,2025-07-03T17:54:25.200652,squat,52.7932772041662,50,2,1.416047177568975,1.7215976255539334,1.4537472914259546,0.697723333136358,517.9020493728705,733.3737352716411,1187.5104942640332,9.824891914304287,0.9941416317169685,Linear Position Transducer,1000,passed
